time,step,loss,loss1,loss2,loss3,loss21,loss31
162445.855511,595.0,-44.18475454473501,-0.4317758068645273,-0.5471588166405916,-0.4600150416417051,-0.0006541543566137547,-5.203392028808597e-06
162451.053029,596.0,-5.071894836539887,-0.03718026993693559,-0.29408783077338146,-1.0597800120729475,-2.770956382155417e-05,-0.005746461980905384
162456.213862,597.0,-16.828488642510283,-0.15065268481921046,-0.8154578156572683,-0.9477623449319633,-0.05033207300759852,-0.002703227523649112
162501.295517,598.0,-2.025190906059816,-0.016067695870494496,-0.23064751964578953,-0.18777379936457636,-0.00038651096286252133,-0.008106486086860298
162506.435728,599.0,-1.0125944526148494,-0.0036327916518869257,-0.17514612026240295,-0.4741691671637541,-5.964549064822497e-05,-0.0007230770673975347
162511.641264,600.0,-1.46532040880582,-0.008732284947467722,-0.3182216288195986,-0.2738702852394492,-0.0025722210754677657,-5.919699400663402e-05
162516.919872,601.0,-22.268739638421064,-0.20437082250031774,-0.515035639259924,-1.3166217491293708,-1.2412902414798814e-06,-0.022747976460450327
162522.186097,602.0,-13.602362583856726,-0.1142929715254839,-0.6412210898729089,-1.5318443414354281,-0.010769125885980203,-0.007842000130070375
162527.237213,603.0,-5.4426493724739435,-0.04373180580787252,-0.4676765452570162,-0.6017922464296755,-0.010417073258697987,-0.0006403632932156325
162532.404837,604.0,-8.00994325334586,-0.05924438282255908,-0.5635009968259592,-1.522003974263991,-9.658761933445913e-05,-0.019199397051438694
162537.516591,605.0,-3.875494892167628,-0.029210464490986538,-0.6841414997046813,-0.27030694336429206,-0.007581718208350241,-0.002616013843093067
162542.632958,606.0,-7.749856631172923,-0.06963994033473998,-0.26438114798854817,-0.5214814497103752,-0.0007561386901976075,-0.00019602921004593373
162547.810022,607.0,-5.374198992422138,-0.042609993485266576,-0.6360358893497706,-0.4771637545457101,-0.0040372882613167165,-0.008671330701112746
162552.960546,608.0,-4.0956568300681795,-0.02828471972835463,-0.28798555283075516,-0.979199304401963,-0.0017292117054462436,-0.004169730186430738
162557.989818,609.0,-3.771458690323707,-0.031402414806631154,-0.513861136273257,-0.11735607338733443,-0.002853066450126469,-0.0001353975811600684
162603.149981,610.0,-4.015748079912698,-0.02570385515810342,-0.29260962807359625,-1.1527529360287603,-0.0019820306485891347,-0.0063489807884898036
162608.313497,611.0,-11.674294450488121,-0.10584182293026577,-0.41357838223459314,-0.676533775226948,-0.01847120646634698,-0.022796609040964807
162613.327872,612.0,-1.7190554284602377,-0.005083592496497635,-0.3491495999965893,-0.8615465788138855,-0.0006738149048537017,-0.00011354095042869451
162618.479878,613.0,-2.2683435285958824,-0.014687989438666477,-0.4264468790869399,-0.3730977056422948,-0.016762728362444322,-5.7224703490734124e-05
162623.537253,614.0,-2.442537867728014,-0.011597724950391946,-0.18217478537409548,-1.1005905873147237,-0.0015492451822161678,-0.008393069166774863
162628.703443,615.0,-12.55733251020153,-0.10385458334377845,-0.5697856820988668,-1.6020884937248172,-0.001149613227188588,-0.0029377439284622667
162633.761217,616.0,-2.9291013147851297,-0.02182394792821898,-0.39897647539935116,-0.3477300465638801,-0.006469487255271523,-0.0024147485136240716
162638.836629,617.0,-2.988890363578975,-0.011139726341287362,-0.7015845534124872,-1.173333176037752,-5.370562257990248e-05,-0.004834135820522905
162644.024771,618.0,-5.238024771554706,-0.03517270142548441,-0.13510158007621687,-1.585653048930049,-0.008779946360368282,-0.030358468852814288
162649.101996,619.0,-5.215229106915131,-0.040189547005427095,-0.22486949835635134,-0.971404908016068,-0.001082271831214428,-0.009165402803778647
162654.070979,620.0,-2.3239006329348406,-0.002358667242381232,-1.56250338468012,-0.5255305240165966,-0.030062732141137125,-0.00711756164470315
162659.25782,621.0,-4.722441790774751,-0.03477109962791949,-0.6209339879824225,-0.6243978400003783,-1.1845209589228034e-07,-0.0025847466767602604
162704.359585,622.0,-9.28076612840555,-0.08009138498404109,-0.3584005506308796,-0.9132270793705604,-0.002757673097496852,-0.0004106288595497609
162709.391957,623.0,-1.8041837045291995,-0.004498578624690894,-0.48322785573442045,-0.8710979863256897,-0.01271061838078662,-0.00962786802178435
162714.536121,624.0,-2.7362062094155153,-0.0033215500897543285,-0.3836254163362569,-2.020425784103826,-0.0042209666309030724,-0.04341722412586212
162719.619825,625.0,-10.291261429665635,-0.08591133692815114,-0.427226476072957,-1.272901260777563,-0.00044184014275670076,-0.0007244175961613657
162724.796989,626.0,-3.8377358677281945,-0.02494027401092927,-0.41268566939356155,-0.9310227972417052,-0.0019444218839686361,-0.0018873457061066292
162729.915357,627.0,-3.0235697483776187,-0.02053160218434888,-0.5607816721221668,-0.409627857820564,-0.0037652793966829775,-0.005579788402558305
162735.003535,628.0,-3.1718680560683272,-0.0237106461366711,-0.3211985354679764,-0.4796049069332409,-0.0005252313276827331,-6.100491941173096e-05
162740.094655,629.0,-5.639189247504878,-0.039997894159101426,-0.5688903317144631,-1.0705094998802716,-4.2961660794913685e-05,-0.004913992251269519
162745.133589,630.0,-2.2010938352650453,-0.0024428625778852714,-1.5165183171945962,-0.4402892602819223,-0.029305635918237267,-0.001044381671115756
162750.244378,631.0,-4.532195697542101,-0.03313041465146454,-0.40406010895941347,-0.8150941234362348,-0.005281506396591664,-0.00209975492101023
162755.300609,632.0,-2.787628560186975,-0.014056595542559376,-0.6264013431513165,-0.7555676627797205,-0.00017902981303632255,-0.0013599804619252674
162800.500284,633.0,-2.5732745097380407,-0.008174974043423726,-0.34580131135927883,-1.4099757940363895,-4.5951480176299785e-06,-0.008889969153335318
162805.474051,634.0,-1.5186138758652512,-0.006623481071710537,-0.22694423825394155,-0.629321530440256,-0.0004253147046640515,-6.734722098056229e-05
162810.658598,635.0,-9.824898195017198,-0.08506575923247103,-0.5944901147845066,-0.7238321569855874,-3.9099987886846016e-05,-5.695686075836415e-05
162815.733846,636.0,-3.4643765794060912,-0.015619159506481713,-0.2907973803507745,-1.6116632484071456,-0.009344630244662986,-1.2609416736755521e-05
162820.776517,637.0,-2.8694558006638484,-0.005587871542816265,-0.48986845899465964,-1.820800187387562,-0.0020836546865217387,-0.04047842619253323
162825.953832,638.0,-12.826234986084186,-0.09674302171375837,-0.5909212742505968,-2.561011540457752,-0.006255159617770464,-0.024282362833820285
162831.026568,639.0,-1.6612648765132167,-0.008458172671783306,-0.22700638567150097,-0.5884412236633849,-0.0028986924154423177,-0.00010447917596995832
162836.236301,640.0,-3.2842039247988164,-0.013033062169869067,-0.407478191219725,-1.573419516592184,-0.0028457475261254002,-0.0009023498396314685
162841.346972,641.0,-10.332684247652363,-0.0892943219637101,-0.7975294842793846,-0.6057225670019714,-0.002425957442633807,-0.0001978804072737695
162846.56015,642.0,-4.972836360445127,-0.041023214300967385,-0.17461951583474072,-0.6958954145136488,-0.006509831646474078,-2.8107737740501793e-06
162851.641579,643.0,-2.8412462052222573,-0.007103914248533183,-0.15343434107780085,-1.9774204392911374,-4.0062659408897166e-05,-0.02300804885866819
162856.845759,644.0,-2.5259059785694906,-0.015288886998073157,-0.12930757024761044,-0.8677097085145654,-0.0013755994646055623,-0.012794872670115903
162901.993064,645.0,-4.28616861391081,-0.026371002317177768,-0.19444491719672277,-1.4546234649963108,-0.0021250897565279155,-0.002688473362955265
162907.188273,646.0,-8.212859351197253,-0.06666369981018194,-0.2928671830324877,-1.2536221871465731,-0.002790392385989427,-0.0008410283347010263
162912.328596,647.0,-4.388147771908478,-0.03580697066554761,-0.43193811679883315,-0.3755125885548848,-0.005131054082483053,-0.0015204577188827099
162917.447531,648.0,-5.240765471045154,-0.03554397499317024,-0.3068250187893114,-1.379542952938817,-0.00035307746972702456,-0.0034020991988293822
162922.674612,649.0,-6.015051680019242,-0.04504458414962171,-0.3023337444567055,-1.2082595206003655,-0.0007976471846550702,-0.007615616667927244
162927.820271,650.0,-5.816208585869669,-0.04940714150931078,-0.24789985247038632,-0.6275945824682021,-0.0014675729328095916,-0.0042526683525997205
162932.881202,651.0,-2.677546537234289,-0.01820922832199215,-0.35169988921484757,-0.5049238158202264,-0.0008577819648981095,-5.220783982425926e-05
162937.977677,652.0,-3.115584035748226,-0.0158790139414351,-0.39027575694718686,-1.137406884657529,-5.868732836097489e-06,-0.0012562792086899277
162943.187183,653.0,-1.578813370758026,-0.00710585483433636,-0.34628964615186925,-0.5219382411725205,-1.6727977879345415e-05,-0.00021381415858864753
162948.339783,654.0,-5.108495227061863,-0.03448738993997418,-0.27734321401612577,-1.3824130190483184,-9.053595647215835e-05,-0.0072836353370323795
162953.497536,655.0,-3.809925712240212,-0.017827615240101652,-0.220366747914267,-1.8067974403157803,-0.006896125441331415,-0.032478061825279146
162958.638376,656.0,-4.344324323628581,-0.02813654867063817,-0.3260437357848106,-1.2046257207799527,-0.004796411095201969,-0.013444440890103578
163003.795505,657.0,-4.271507668543511,-0.025771945774618655,-0.14038710904962373,-1.5539259820320217,-0.014303714276723563,-0.04375855854080245
163008.89674,658.0,-5.223693624461446,-0.03203960296243581,-0.7433144696633132,-1.276418858554553,-0.0011497237068414682,-0.027496432332269845
163013.999332,659.0,-1.8709673686559052,-0.011174259555787021,-0.42021512550309353,-0.33332628757411,-7.182569503784192e-06,-0.00020810758763365448
163019.123194,660.0,-2.4499493776543937,-0.0095505851377058,-0.3758200534953489,-1.1190708103884646,-4.7943088978529024e-05,-0.0052948305141928146
163024.403178,661.0,-9.3798075067966,-0.07242432490166567,-0.2963561091457286,-1.8410189074843073,-0.00022077357074990855,-0.025952250817503783
163029.505174,662.0,-4.20594789307889,-0.03536663334160001,-0.2814187097097597,-0.38786584920913053,-0.005295244025421329,-0.0018601642138659953
163034.624274,663.0,-3.2523479347443573,-0.013536857577441266,-0.3114837942829776,-1.587178382717253,-0.007399159824037922,-0.008071868920490147
163039.7322,664.0,-2.1500700821090057,-0.010430000295780086,-0.42230643247899863,-0.6847636200519989,-0.0031884198926948014,-0.010844932891264557
163044.949673,665.0,-6.3128525942089215,-0.04788971569675269,-0.362472461245753,-1.1614085632878992,-0.0015358100043907758,-0.00825803450238705
163050.082913,666.0,-3.1847916624655923,-0.00034079226718738514,-2.478902247344827,-0.6718101884020271,-0.04455604440200329,-0.0230704206662476
163055.153548,667.0,-1.1556899344389697,-0.005860328574123069,-0.20383312779184978,-0.3658239492348134,-0.0009469272924736143,-0.0002298719765618444
163100.340194,668.0,-2.2195081364971694,-0.014757877867968533,-0.19625584284366668,-0.5474645068566488,-0.00016839939092844723,-0.006059395300865174
163105.379111,669.0,-3.7236266218004577,-0.02285518399002559,-0.8960153461465343,-0.5420928766513643,-0.0838148389286399,-0.0007147335202842943
163110.44792,670.0,-4.4937700103738525,-0.030685708162498243,-0.2961543726782895,-1.1290448214457405,-0.0022622486090287564,-0.0321242971570231
163115.677857,671.0,-1.9791970300625938,-0.007116959090819433,-0.3844928215250531,-0.8830082994555972,-0.00606647090264596,-0.0016183648789133876
163120.911951,672.0,-12.030376797198796,-0.09943133806939897,-0.6723210779011158,-1.4149219123577828,-0.0068673299441598355,-0.0002707189095660579
163126.02014,673.0,-3.5024119580806077,-0.016922255545997224,-0.6200030051047404,-1.1901833983761445,-0.002375880333755166,-0.0003695815981723136
163131.127116,674.0,-1.4587347285127417,-0.006996865792619291,-0.33067766417864775,-0.42837048507216485,-0.00037043572053685773,-9.861237770318989e-05
163136.262465,675.0,-9.744092024617508,-0.0844799685477364,-0.3112742463511021,-0.9848209234927672,-0.004331866233045235,-0.02646107423710823
163141.389776,676.0,-5.8178546970211515,-0.04994601385637521,-0.493183595066879,-0.3300697163167505,-0.002853535066392273,-0.0009146476682648065
163146.619797,677.0,-13.276952308254192,-0.1180448310730527,-1.0088870384079902,-0.4635821625409303,-0.00444727352142334,-0.0026170461533367613
163151.673658,678.0,-2.1828287214206274,-0.012899333625827738,-0.5025647665867062,-0.3903305922511478,-1.961800121702254e-06,-0.00013674779663980002
163156.811603,679.0,-4.426422747475349,-0.026852776224905808,-0.31779608492459827,-1.423349040060169,-0.0007429432329523843,-3.668764258548619e-05
163201.9846,680.0,-4.503787712797603,-0.01952500330343745,-0.6351590589811522,-1.9161283234727058,-1.3356685724109398e-05,-0.028919100211560727
163207.109724,681.0,-3.0068260874046713,-0.022813333596514527,-0.3379817281928352,-0.38751099956038404,-0.0021367474472615867,-0.004397751226629131
163212.329215,682.0,-14.180278343377575,-0.12822346988752154,-0.6235508612830021,-0.7343804933424218,-0.004195160745419563,-2.368600308895111e-06
163217.496049,683.0,-2.164457715883942,-0.013040506711820546,-0.5114032594789698,-0.3490037852229174,-0.011434865197636188,-0.002102321017436683
163222.673896,684.0,-5.085351836873775,-0.042996829589593,-0.4276531227785151,-0.3580157551359599,-0.06393419991517067,-0.005926453414081595
163227.81193,685.0,-3.255427242883775,-0.019266788426983508,-0.5215720934439183,-0.8071763067415063,-0.001191749382435344,-0.0014604704310894013
163232.99759,686.0,-12.655468317288873,-0.11507013560606148,-0.667081453936549,-0.4813733027461759,-0.002986721110016224,-0.00028725491484627125
163238.053908,687.0,-1.0300529861792003,-0.004610566706912246,-0.2737330719553815,-0.29526324353259453,-0.00014017407642910262,-0.0015038081614673132
163243.268402,688.0,-3.0388981781177367,-0.01913738850733716,-0.27418187097470026,-0.8509774564093202,-0.003885127924159169,-0.0083027146542985
163248.524826,689.0,-6.296895113453647,-0.03748307087440139,-0.3041234551255729,-2.2444645708879345,-9.559018597751832e-05,-0.033268822467341086
163253.629045,690.0,-4.503697514842773,-0.03994418819240819,-0.34264273342649393,-0.16663596217546084,-3.412942790426313e-05,-8.620878787245602e-05
163258.736318,691.0,-4.051323137402435,-0.03533038128931705,-0.1700919833907551,-0.3481930250799762,-0.0005980696256757946,-7.230482019856578e-05
163303.959478,692.0,-11.24300076833679,-0.0988212364442966,-0.4750319028679499,-0.8858452210391778,-0.0003099030609726906,-0.004980681310256478
163309.156281,693.0,-8.33544087728771,-0.0679164325834237,-0.3243453909540657,-1.219452227991274,-0.01652333093324874,-0.007119063673762605
163314.268704,694.0,-1.2564605806195526,-0.004084486221858264,-0.318492070721484,-0.5295198877122421,-0.00048450908096320917,-0.004505356963433326
163319.348963,695.0,-5.808681554643197,-0.04495625408150488,-0.2437687359311245,-1.0692874105615846,-0.0012287182883545756,-0.0006116481766379439
163324.501503,696.0,-2.729140511573953,-0.017314980967832416,-0.24795694511928573,-0.7496854696714262,-0.005514161126436666,-0.012881483900848542
163329.678069,697.0,-4.868801673661231,-0.03246128048968301,-1.3334530920803103,-0.2892205326126209,-0.008298661802038549,-1.977072857320297e-05
163334.810736,698.0,-3.527771972962099,-0.030053682833664563,-0.21299600342003938,-0.3094076861756033,-0.0011203753347396852,-4.3001258112490125e-05
163339.995913,699.0,-1.4638808045128298,-0.006468913369917428,-0.3495911334752379,-0.4673983340458488,-0.006018345706690102,-0.004207075770623982
163345.095059,700.0,-0.8611666144541416,-0.004941460387788671,-0.18932577389110192,-0.17769480178417263,-0.005884175918821245,-0.005548739810138942
163350.325129,701.0,-10.177145805874016,-0.08787014184678724,-0.474173358250663,-0.9159582629446313,-0.022586604662699624,-0.008871692302733662
163355.610784,702.0,-6.970337470122796,-0.05284757105214643,-0.5987485799761995,-1.0868317849319518,-0.0010127900070510802,-0.01266291136534419
163400.716378,703.0,-2.446086397470886,-0.0075329209016508835,-0.5862109536207535,-1.106583353685044,-0.010395775391237809,-0.0037473888785839083
163405.818545,704.0,-6.9627246475678,-0.05875833805210338,-0.23264413525844002,-0.8542467070990226,-1.3469905753154309e-05,-0.004052747984939255
